[2022-06-28T18:03:03.597] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:03:08.237] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:25:53.199] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T18:25:53.306] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:28:47.756] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:29:09.594] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:33:28.871] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T18:33:30.254] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:34:35.889] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T18:34:37.861] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:34:38.729] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:35:02.832] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T18:35:03.652] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:50:37.096] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T18:50:37.191] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:50:50.667] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T18:51:43.343] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:06:42.378] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T20:06:42.505] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:07:45.793] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T20:07:45.908] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:08:05.499] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:57:14.409] [WARN] warn - { ruta: '/logout', metodo: 'POST' }
[2022-06-28T20:57:14.509] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:57:16.284] [WARN] warn - { ruta: '/logout', metodo: 'POST' }
[2022-06-28T20:57:16.404] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:57:24.205] [WARN] warn - { ruta: '/images_users/FotoUsuario_1656266741180.jpg', metodo: 'GET' }
[2022-06-28T20:57:24.906] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:58:34.384] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T20:58:36.287] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:58:49.666] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:59:19.047] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T20:59:20.153] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:59:25.596] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T20:59:25.883] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T20:59:31.131] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:00:05.310] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:01:37.094] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:06:16.390] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T21:06:17.132] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:06:42.288] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T21:06:42.870] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:06:48.002] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:07:24.563] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:09:37.105] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:10:17.762] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:11:56.309] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:13:22.797] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:14:18.581] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:14:32.312] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:15:20.895] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:16:22.321] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:16:29.972] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:16:43.880] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T21:16:44.012] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:16:51.672] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:17:23.253] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:18:00.375] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:18:08.070] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:18:49.046] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:19:03.125] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:19:36.314] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:38:23.828] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T21:38:23.921] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:38:30.933] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:40:30.433] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:40:54.305] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:51:21.678] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T21:51:21.762] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:51:30.057] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:52:30.408] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:54:28.753] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T21:55:26.311] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:13:22.236] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T22:13:22.338] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:13:29.361] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:15:20.887] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:15:39.364] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:16:24.145] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:24:57.817] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T22:24:57.900] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:25:05.291] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:27:18.221] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:30:59.613] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:31:18.076] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T22:31:18.604] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:31:23.655] [WARN] warn - { ruta: '/images_users/FotoUsuario_1656266741180.jpg', metodo: 'GET' }
[2022-06-28T22:31:24.099] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:32:12.313] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-28T22:32:12.668] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:32:18.637] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:33:12.741] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T22:33:13.037] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:33:17.916] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:45:24.132] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-28T22:45:24.228] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:45:30.909] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:46:03.048] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-28T22:46:45.988] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:55:22.375] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T08:55:22.485] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:55:53.824] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:56:51.428] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T08:56:52.301] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:56:54.480] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T08:56:55.105] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:57:01.585] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:57:04.765] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T08:57:05.082] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:57:06.484] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:57:11.201] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:57:11.557] [WARN] warn - { ruta: '/assets/iconCel.ico', metodo: 'GET' }
[2022-06-30T08:58:22.011] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T08:58:22.360] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:22.505] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:22.562] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:23.545] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:23.750] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:23.955] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:24.160] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:24.365] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:24.571] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:24.712] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:24.877] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:25.081] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:25.224] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:25.369] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:25.511] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:25.696] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:25.902] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:26.042] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:26.207] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:27.372] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:27.538] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:27.686] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:27.827] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.041] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.180] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.323] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.465] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.615] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.758] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:28.903] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:29.046] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:29.237] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:29.485] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:29.678] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:29.894] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:30.035] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:30.201] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:30.343] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:30.508] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:35.732] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:35.936] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.084] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.141] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.281] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.449] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.652] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.857] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:36.998] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.164] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.305] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.471] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.613] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.659] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.799] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:37.983] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:38.188] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:38.329] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:38.470] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:58:38.615] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:08.912] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:10.504] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:10.756] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:11.062] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:11.298] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:11.573] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:11.804] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:12.085] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:12.311] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:12.598] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:12.906] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:13.211] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:13.442] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:13.676] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:13.907] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:14.240] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:14.543] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:14.824] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:15.059] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:15.362] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:48.031] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T08:59:49.155] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:49.386] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:49.565] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:50.487] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:50.693] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:50.896] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:51.102] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:51.246] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:51.383] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:51.614] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:51.819] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:51.962] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:52.107] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:52.264] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:52.431] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:52.621] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:52.804] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:52.984] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:53.125] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:54.274] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:54.414] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:54.552] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:54.782] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:54.990] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:55.137] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:55.300] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:55.505] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:55.710] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:55.849] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:55.982] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:56.220] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:56.354] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:56.582] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:56.733] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:56.882] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:57.028] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:57.174] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:57.315] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T08:59:57.545] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:02.776] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:02.985] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:03.133] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:03.280] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:03.491] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:03.696] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:03.903] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.044] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.188] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.324] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.379] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.519] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.695] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.837] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:04.890] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:05.031] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:05.172] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:05.309] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:05.540] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:05.744] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:35.814] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.144] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.200] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.253] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.308] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.364] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.418] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.470] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.529] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.582] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.633] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.678] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.731] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.785] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.838] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:36.884] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:37.225] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:37.276] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:37.330] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:37.385] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.537] [WARN] warn - { ruta: '/', metodo: 'GET' }
[2022-06-30T09:00:39.588] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.639] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.695] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.747] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.803] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.853] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.906] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:39.961] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.014] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.064] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.118] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.170] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.223] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.278] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.332] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.383] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.438] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.491] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:40.544] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.615] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.672] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.724] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.781] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.833] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.884] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.941] [WARN] warn - { ruta: '/login', metodo: 'GET' }
[2022-06-30T09:00:41.995] [WARN] warn - { ruta: '/login', metodo: 'GET' }
